Term,es,nes,pval,sidak,fdr,geneset_size,leading_edge,term
Ion Channel Transport R-HSA-983712,0.5142013773027354,1.1163621116480205,0.26426716466693057,0.9999999999999997,1.0,6,"ATP6V0A1,TRPM1",Ion Channel Transport R-HSA-983712
Cell Cycle R-HSA-1640170,0.4337174551184826,1.1083745583529088,0.267700087766924,0.9999999999999998,1.0,14,"TUBB4A,SYNE1,NPM1,CABLES1,MDM4,PRKCA,AJUBA",Cell Cycle R-HSA-1640170
Organelle Biogenesis And Maintenance R-HSA-1852241,0.45465641758095243,1.0506782315937901,0.2934063971206271,1.0,1.0,10,TUBB4A,Organelle Biogenesis And Maintenance R-HSA-1852241
Metabolism Of Carbohydrates R-HSA-71387,0.4473684210526372,1.0405775040708176,0.29807167630152454,1.0,1.0,11,"HEXA,PRELP,ADPGK,HSPG2,B3GALT4,HOOK2,PRKCA,PAPSS2,PYGL,TKT",Metabolism Of Carbohydrates R-HSA-71387
Metabolism Of Amino Acids And Derivatives R-HSA-71291,-0.44385543421900653,-0.9811614257815736,0.32651314311472746,1.0,1.0,7,"ASPA,PHYKPL",Metabolism Of Amino Acids And Derivatives R-HSA-71291
CDC42 GTPase Cycle R-HSA-9013148,0.5322552157636097,0.9751769670820295,0.3294724852337838,1.0,1.0,5,"TRIO,FNBP1L,ARHGAP24",CDC42 GTPase Cycle R-HSA-9013148
Axon Guidance R-HSA-422475,-0.3616232188779239,-0.9534754426326381,0.3403492328736357,1.0,1.0,14,"SEMA6A,SEMA5A,PLXNB1,ANK3,ALCAM,ENAH,SEMA6D",Axon Guidance R-HSA-422475
Nervous System Development R-HSA-9675108,-0.3616232188779239,-0.9534754426326381,0.3403492328736357,1.0,1.0,14,"SEMA6A,SEMA5A,PLXNB1,ANK3,ALCAM,ENAH,SEMA6D",Nervous System Development R-HSA-9675108
G2/M Transition R-HSA-69275,0.5269784722614004,0.9481008204461996,0.34307813063408377,1.0,1.0,5,"TUBB4A,PRKCA",G2/M Transition R-HSA-69275
Mitotic G2-G2/M Phases R-HSA-453274,0.5269784722614004,0.9481008204461996,0.34307813063408377,1.0,1.0,5,"TUBB4A,PRKCA",Mitotic G2-G2/M Phases R-HSA-453274
RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,-0.48954896841640144,-0.8970810124723201,0.3696756897813276,1.0,1.0,5,"RAB3GAP2,DENND2C,TRAPPC6A",RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198
Rab Regulation Of Trafficking R-HSA-9007101,-0.48954896841640144,-0.8970810124723201,0.3696756897813276,1.0,1.0,5,"RAB3GAP2,DENND2C,TRAPPC6A",Rab Regulation Of Trafficking R-HSA-9007101
Infectious Disease R-HSA-5663205,-0.3024746506253349,-0.8816816747362779,0.3779489735433059,1.0,1.0,20,"PARP9,STAT2,EEF2,CEBPD,TAB2,B2M,HLA-E,P2RX4,P2RX7,MC2R,VPS39,TAF12",Infectious Disease R-HSA-5663205
Metabolism R-HSA-1430728,-0.17512269632016006,-0.8655508223210376,0.386736534048582,1.0,1.0,57,"ASPA,GSTA4,LPGAT1,CYP27A1,SLC44A2,ETNK2,SPTLC3,PHYKPL,UQCRB,NDUFB5",Metabolism R-HSA-1430728
Chromatin Modifying Enzymes R-HSA-3247509,0.4669072166056516,0.8504980935864311,0.3950482198929324,1.0,1.0,6,"MBIP,SETDB2",Chromatin Modifying Enzymes R-HSA-3247509
Diseases Of Metabolism R-HSA-5668914,-0.3227459754678569,-0.8396509200107696,0.4011041400445867,1.0,1.0,16,"HEXA,GALT,GALNS,CYP27A1,ADAMTS8,SEMA5A,IDH1,MC2R,SFTPC,PAPSS2,ADA",Diseases Of Metabolism R-HSA-5668914
"Cell Cycle, Mitotic R-HSA-69278",0.431379961964947,0.809458871947863,0.4182512506401914,1.0,1.0,8,"TUBB4A,AJUBA,PRKCA","Cell Cycle, Mitotic R-HSA-69278"
M Phase R-HSA-68886,0.49233060213681756,0.7718882188235425,0.4401806356089937,1.0,1.0,5,TUBB4A,M Phase R-HSA-68886
Deubiquitination R-HSA-5688426,0.492203509718271,0.7712487515955011,0.44055950254468046,1.0,1.0,5,"CYLD,VCPIP1",Deubiquitination R-HSA-5688426
Transport Of Small Molecules R-HSA-382551,0.35253424507550024,0.7449755866083094,0.4562864786477867,1.0,1.0,19,"ARL2,PMPCB,TRPM1,PRKCA,ATP6V0A1,ABCB4,CLCN6",Transport Of Small Molecules R-HSA-382551
Interferon Signaling R-HSA-913531,0.3427460529013543,0.7357866844558616,0.4618605259370405,1.0,1.0,21,"IFI6,IFITM1,ISG15",Interferon Signaling R-HSA-913531
Metabolism Of Vitamins And Cofactors R-HSA-196854,-0.41205301446998943,-0.7336056005768751,0.46318914657621457,1.0,1.0,6,"PARP9,IDH1,PPCS",Metabolism Of Vitamins And Cofactors R-HSA-196854
Antigen processing-Cross Presentation R-HSA-1236975,0.4823150160292809,0.721702276505973,0.4704775421595042,1.0,1.0,5,,Antigen processing-Cross Presentation R-HSA-1236975
Signaling By Interleukins R-HSA-449147,-0.29922211012234506,-0.7175930983611836,0.4730082143487322,1.0,1.0,16,"STAT2,CEBPD,TAB2,DUSP3,IRF4,TP53",Signaling By Interleukins R-HSA-449147
Protein Folding R-HSA-391251,0.4784679734995688,0.702547196660787,0.4823379791472808,1.0,1.0,5,TUBB4A,Protein Folding R-HSA-391251
Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,0.4228677343398618,0.6799261261649296,0.4965512379464898,1.0,1.0,7,CYTH3,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442
Muscle Contraction R-HSA-397014,0.4709303550982798,0.6652376679123801,0.5058984914081255,1.0,1.0,5,MYLK,Muscle Contraction R-HSA-397014
Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,-0.3488173125229629,-0.6575875823509463,0.5108031759509397,1.0,1.0,9,"HERC6,TRIM63",Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168
Transcriptional Regulation By TP53 R-HSA-3700989,-0.34803128822418916,-0.6539268504712674,0.5131589342245788,1.0,1.0,9,"BTG2,SESN3,TP53,BBC3,TAF12",Transcriptional Regulation By TP53 R-HSA-3700989
Fatty Acid Metabolism R-HSA-8978868,0.45446066047203265,0.5849057254388614,0.5586111086016072,1.0,1.0,5,"SYCP2,PTGDS",Fatty Acid Metabolism R-HSA-8978868
G Alpha (Q) Signaling Events R-HSA-416476,0.4521561276450957,0.5738139220420178,0.566093726685557,1.0,1.0,5,"DGKH,PRKCA",G Alpha (Q) Signaling Events R-HSA-416476
RHO GTPase Cycle R-HSA-9012999,0.32449128611689376,0.5561376287261096,0.5781167732136412,1.0,1.0,20,"FNBP1L,TEX2,CCDC115,TMEM59,ARHGEF17,ARMCX3",RHO GTPase Cycle R-HSA-9012999
TNF Signaling R-HSA-75893,-0.4093099779520291,-0.5498989255657991,0.5823887012157687,1.0,1.0,5,"CLIP3,TAB2,TAX1BP1",TNF Signaling R-HSA-75893
G Alpha (12/13) Signaling Events R-HSA-416482,0.4471165598497271,0.5497007707546177,0.5825246281250536,1.0,1.0,5,,G Alpha (12/13) Signaling Events R-HSA-416482
SARS-CoV-2-host Interactions R-HSA-9705683,-0.35040428604342405,-0.535139508332456,0.5925533920041726,1.0,1.0,7,"STAT2,TAB2,B2M,HLA-E,VPS39",SARS-CoV-2-host Interactions R-HSA-9705683
SARS-CoV-2 Infection R-HSA-9694516,-0.31119524507232404,-0.5303537785835389,0.5958666665586088,1.0,1.0,10,"PARP9,STAT2,TAB2,B2M,HLA-E,VPS39",SARS-CoV-2 Infection R-HSA-9694516
Keratinization R-HSA-6805567,0.44301792898246023,0.5302417915547913,0.5959442988779151,1.0,1.0,5,,Keratinization R-HSA-6805567
Cytokine Signaling In Immune System R-HSA-1280215,0.26112605761109303,0.5246876995080103,0.5998003095814111,1.0,1.0,37,"IFI6,IFITM1,IFI35,MUC1,TNFRSF13C,SOCS2,FOXO3,PRKCA,ISG15",Cytokine Signaling In Immune System R-HSA-1280215
RAC1 GTPase Cycle R-HSA-9013149,0.44154228855721356,0.5232709412130314,0.6007857198517552,1.0,1.0,5,"TRIO,ARHGEF6,ARHGAP24,GNA13",RAC1 GTPase Cycle R-HSA-9013149
PIP3 Activates AKT Signaling R-HSA-1257604,-0.34591050430441667,-0.516837624316045,0.6052695131796191,1.0,1.0,7,"SNAI2,TP53,KITLG",PIP3 Activates AKT Signaling R-HSA-1257604
Death Receptor Signaling R-HSA-73887,0.36906609553452463,0.5127448228343399,0.6081298312350945,1.0,1.0,10,"CYLD,ARHGEF17,NGF",Death Receptor Signaling R-HSA-73887
Clathrin-mediated Endocytosis R-HSA-8856828,0.43896154750617933,0.5111258455640998,0.6092629392454314,1.0,1.0,5,"FNBP1L,CLTCL1",Clathrin-mediated Endocytosis R-HSA-8856828
TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,-0.37970511067030144,-0.44072024619593986,0.659415537472614,1.0,1.0,5,"DUSP3,TP53,TAB2",TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138
Oncogenic MAPK Signaling R-HSA-6802957,-0.32147473564203694,-0.42456539356100803,0.6711535250188536,1.0,1.0,7,"FXR1,QKI,ESRP1",Oncogenic MAPK Signaling R-HSA-6802957
Signaling By BRAF And RAF1 Fusions R-HSA-6802952,-0.32147473564203694,-0.42456539356100803,0.6711535250188536,1.0,1.0,7,"FXR1,QKI,ESRP1",Signaling By BRAF And RAF1 Fusions R-HSA-6802952
Extracellular Matrix Organization R-HSA-1474244,0.3240045802528677,0.421000064013314,0.6737550351181301,1.0,1.0,16,"MMP11,DDR2,PLOD2,ITGB6",Extracellular Matrix Organization R-HSA-1474244
MyD88-independent TLR4 Cascade R-HSA-166166,-0.33224988168191505,-0.4035443539839306,0.6865478124366278,1.0,1.0,6,"DUSP3,TP53,TAB2",MyD88-independent TLR4 Cascade R-HSA-166166
Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,-0.33224988168191505,-0.4035443539839306,0.6865478124366278,1.0,1.0,6,"DUSP3,TP53,TAB2",Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138
Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,-0.33224988168191505,-0.4035443539839306,0.6865478124366278,1.0,1.0,6,"DUSP3,TP53,TAB2",Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016
MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,-0.33224988168191505,-0.4035443539839306,0.6865478124366278,1.0,1.0,6,"DUSP3,TP53,TAB2",MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155
Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,-0.33224988168191505,-0.4035443539839306,0.6865478124366278,1.0,1.0,6,"DUSP3,TP53,TAB2",Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181
SARS-CoV Infections R-HSA-9679506,-0.24865726536845195,-0.358295685160244,0.7201220468075129,1.0,1.0,11,"PARP9,STAT2,TAB2,B2M,HLA-E,VPS39",SARS-CoV Infections R-HSA-9679506
Toll-like Receptor Cascades R-HSA-168898,-0.2963564672892681,-0.3440218154043065,0.730829879991453,1.0,1.0,7,"DUSP3,TP53,TAB2",Toll-like Receptor Cascades R-HSA-168898
Metabolism Of Steroids R-HSA-8957322,-0.293636476841579,-0.3362455353208629,0.7366857176039034,1.0,1.0,7,CYP27A1,Metabolism Of Steroids R-HSA-8957322
Neuronal System R-HSA-112316,0.39584744336981764,0.31883912099501405,0.7498485109909594,1.0,1.0,5,PRKCA,Neuronal System R-HSA-112316
Intracellular Signaling By Second Messengers R-HSA-9006925,0.3364043755308727,0.27256518273030217,0.7851874789863711,1.0,1.0,8,"FOXO3,HDAC5,KIT",Intracellular Signaling By Second Messengers R-HSA-9006925
Sphingolipid Metabolism R-HSA-428157,0.33661465960542314,0.22913275084226756,0.8187657390234349,1.0,1.0,7,ALDH3B1,Sphingolipid Metabolism R-HSA-428157
Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,0.29416216250783495,0.18979780280217817,0.8494675777118055,1.0,1.0,15,"CLCN6,FOXO3,HDAC5,NPM1",Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202
Cellular Responses To Stimuli R-HSA-8953897,0.30366331525186874,0.1880845502445905,0.8508103720767757,1.0,1.0,13,"MDM4,FNIP1,AJUBA",Cellular Responses To Stimuli R-HSA-8953897
Cellular Responses To Stress R-HSA-2262752,0.30366331525186874,0.1880845502445905,0.8508103720767757,1.0,1.0,13,"MDM4,FNIP1,AJUBA",Cellular Responses To Stress R-HSA-2262752
MAPK1/MAPK3 Signaling R-HSA-5684996,0.3341772968960172,0.1824449089734967,0.8552335849068231,1.0,1.0,6,ARL2,MAPK1/MAPK3 Signaling R-HSA-5684996
RAF/MAP Kinase Cascade R-HSA-5673001,0.3341772968960172,0.1824449089734967,0.8552335849068231,1.0,1.0,6,ARL2,RAF/MAP Kinase Cascade R-HSA-5673001
Signaling By Nuclear Receptors R-HSA-9006931,0.3467436681138186,0.13386528464154068,0.8935091019989194,1.0,1.0,5,FOXO3,Signaling By Nuclear Receptors R-HSA-9006931
Signaling By GPCR R-HSA-372790,0.29576340108745486,0.11998545519388153,0.9044946697886627,1.0,1.0,11,"ARHGEF17,DGKH,PRKCA",Signaling By GPCR R-HSA-372790
GPCR Downstream Signaling R-HSA-388396,0.29576340108745486,0.11998545519388153,0.9044946697886627,1.0,1.0,11,"ARHGEF17,DGKH,PRKCA",GPCR Downstream Signaling R-HSA-388396
Hemostasis R-HSA-109582,0.2894226864555441,0.08571295041862033,0.93169460707205,1.0,1.0,12,"DGKH,PDPN,PRKCA",Hemostasis R-HSA-109582
Neutrophil Degranulation R-HSA-6798695,0.26706595241408543,0.08227754765769268,0.9344260082486631,1.0,1.0,18,"DNASE1L1,TOM1,ALDH3B1,ATP6V0A1,IMPDH2,TMED7-TICAM2",Neutrophil Degranulation R-HSA-6798695
Signaling By NTRKs R-HSA-166520,0.32237640025293757,0.06011759928172957,0.9520619731144428,1.0,1.0,5,,Signaling By NTRKs R-HSA-166520
Signaling By NTRK1 (TRKA) R-HSA-187037,0.32237640025293757,0.06011759928172957,0.9520619731144428,1.0,1.0,5,,Signaling By NTRK1 (TRKA) R-HSA-187037
Developmental Biology R-HSA-1266738,0.23785427854682922,0.05479489922424908,0.9563018641285999,1.0,1.0,27,"ZNF638,KRT4,CLTCL1,FOXO3,FOXH1,PRKCA,PTGDS,AJUBA",Developmental Biology R-HSA-1266738
SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,0.2982845878729265,0.052933178616361785,0.9577851487302342,1.0,1.0,6,,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671
Generic Transcription Pathway R-HSA-212436,0.21590860962052677,0.0046803271090810625,0.9962656528939284,1.0,1.0,35,"ZNF302,ZKSCAN1,NPM1,HDAC5,ZNF558,FOXO3,KIT,ZNF354A",Generic Transcription Pathway R-HSA-212436
RNA Polymerase II Transcription R-HSA-73857,0.21590860962052677,0.0046803271090810625,0.9962656528939284,1.0,1.0,35,"ZNF302,ZKSCAN1,NPM1,HDAC5,ZNF558,FOXO3,KIT,ZNF354A",RNA Polymerase II Transcription R-HSA-73857
Membrane Trafficking R-HSA-199991,0.20750716125610053,-0.0,1.0,1.0,1.0,22,"CYTH3,CLTCL1",Membrane Trafficking R-HSA-199991
Metabolism Of RNA R-HSA-8953854,0.2604102344157891,-0.0,1.0,1.0,1.0,9,HNRNPH2,Metabolism Of RNA R-HSA-8953854
Metabolism Of Proteins R-HSA-392499,0.12797379332127437,-0.0,1.0,1.0,1.0,46,"TUBB4A,CYLD,NPM1,MUC1,ARL2,SOCS2,VCPIP1,MDM4,FBXW8",Metabolism Of Proteins R-HSA-392499
Metabolism Of Lipids R-HSA-556833,0.2080883702184838,-0.0,1.0,1.0,1.0,27,"PTGDS,SMPD1,SYCP2,ALDH3B1,PLD3,PRKCA,ABCB4,PLEKHA4",Metabolism Of Lipids R-HSA-556833
Gene Expression (Transcription) R-HSA-74160,0.20396168627798308,-0.0,1.0,1.0,1.0,36,"ZNF302,ZKSCAN1,NPM1,HDAC5,ZNF558,FOXO3,KIT,ZNF354A",Gene Expression (Transcription) R-HSA-74160
Immune System R-HSA-168256,0.19528469261900752,-0.0,1.0,1.0,1.0,80,"IFI6,IFITM1,IFI35,DNASE1L1,MUC1,TNFRSF13C,CTSF,ALDH3B1,MRC2,SOCS2,CIITA,FOXO3,IMPDH2,PRKCA,ATP6V0A1,ISG15,TMED7-TICAM2",Immune System R-HSA-168256
Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,0.19505872060802118,-0.0,1.0,1.0,1.0,14,,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169
Adaptive Immune System R-HSA-1280218,0.1759921088234507,-0.0,1.0,1.0,1.0,29,IFITM1,Adaptive Immune System R-HSA-1280218
Diseases Of Glycosylation R-HSA-3781865,0.17684999533243692,-0.0,1.0,1.0,1.0,8,,Diseases Of Glycosylation R-HSA-3781865
Degradation Of Extracellular Matrix R-HSA-1474228,0.266767516323265,-0.0,1.0,1.0,1.0,6,,Degradation Of Extracellular Matrix R-HSA-1474228
MHC Class II Antigen Presentation R-HSA-2132295,0.21722846441947413,-0.0,1.0,1.0,1.0,8,"HLA-DQA2,OSBPL1A,CTSK,HLA-DMB,CTSF,HLA-DRB5,LAG3",MHC Class II Antigen Presentation R-HSA-2132295
Innate Immune System R-HSA-168249,0.20091865244833707,-0.0,1.0,1.0,1.0,35,"DNASE1L1,MUC1,ALDH3B1,IMPDH2,PRKCA,ATP6V0A1,ISG15,TMED7-TICAM2",Innate Immune System R-HSA-168249
Protein Localization R-HSA-9609507,0.2751382356360377,-0.0,1.0,1.0,1.0,7,"PMPCB,ECH1",Protein Localization R-HSA-9609507
Peroxisomal Protein Import R-HSA-9033241,0.2482338745432773,-0.0,1.0,1.0,1.0,5,ECH1,Peroxisomal Protein Import R-HSA-9033241
Post-translational Protein Modification R-HSA-597592,0.1535255461726003,-0.0,1.0,1.0,1.0,37,"TUBB4A,CYLD,NPM1,MUC1,SOCS2,VCPIP1,MDM4,FBXW8",Post-translational Protein Modification R-HSA-597592
Signaling By Receptor Tyrosine Kinases R-HSA-9006934,0.2468198367849066,-0.0,1.0,1.0,1.0,14,"NGF,KIT,ID3,ATP6V0A1,PRKCA",Signaling By Receptor Tyrosine Kinases R-HSA-9006934
Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260,0.2702272647999281,-0.0,1.0,1.0,1.0,6,NPM1,Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260
Vesicle-mediated Transport R-HSA-5653656,0.20750716125610053,-0.0,1.0,1.0,1.0,22,"CYTH3,CLTCL1",Vesicle-mediated Transport R-HSA-5653656
