n_obs,tool,s,h:m:s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load,cpu_time
50000,guide_assignment,31.6163,0:00:31,1213.7,5461.41,1206.66,1208.15,0.0,0.0,38.48,13.14
50000,guide_assignment,31.3881,0:00:31,1230.97,5475.46,1223.15,1224.64,0.0,0.0,39.33,13.29
50000,guide_assignment,32.0801,0:00:32,1208.21,5455.7,1201.24,1202.73,0.0,0.0,35.16,12.63
100000,guide_assignment,35.8105,0:00:35,1211.89,5456.17,1205.13,1206.62,0.0,0.0,31.94,12.73
100000,guide_assignment,35.324,0:00:35,1216.8,5462.2,1210.01,1211.5,0.0,0.0,34.77,13.18
100000,guide_assignment,35.2815,0:00:35,1219.54,5464.57,1212.48,1213.97,0.0,0.0,34.84,13.27
500000,guide_assignment,92.0799,0:01:32,1931.53,6280.62,1924.39,1925.14,0.0,0.0,94.5,88.8
500000,guide_assignment,91.716,0:01:31,1956.98,6299.68,1949.92,1950.61,0.0,0.0,95.77,89.8
500000,guide_assignment,96.1886,0:01:36,1950.89,6294.07,1943.75,1944.44,0.0,0.0,87.4,85.78
1000000,guide_assignment,128.8986,0:02:08,2128.27,6456.77,2121.32,2122.84,0.0,0.0,94.41,122.86
1000000,guide_assignment,129.0283,0:02:09,2197.63,6518.84,2191.12,2192.65,0.0,0.0,94.0,122.36
1000000,guide_assignment,129.6452,0:02:09,2134.8,6461.73,2127.86,2129.38,0.0,0.0,93.35,122.24
5000,pert_space,45.5303,0:00:45,1311.15,6653.38,1302.91,1303.94,13.68,0.0,20.94,9.88
5000,pert_space,44.3205,0:00:44,1698.93,6655.54,1690.8,1691.82,81.05,0.0,24.0,10.66
5000,pert_space,43.8726,0:00:43,1759.1,6655.51,1750.77,1751.79,91.42,0.0,24.67,10.83
10000,pert_space,44.398,0:00:44,1699.46,6656.0,1691.23,1692.26,81.08,0.0,23.58,10.72
10000,pert_space,43.9263,0:00:43,1861.93,6656.46,1855.52,1856.55,109.24,0.0,25.27,11.12
10000,pert_space,44.2612,0:00:44,1745.58,6655.99,1737.25,1738.28,89.14,0.0,24.36,10.81
50000,pert_space,47.7547,0:00:47,3876.98,8044.67,3870.59,3871.64,1624.33,0.0,76.75,36.89
50000,pert_space,48.2569,0:00:48,3876.49,8044.16,3870.1,3871.14,1624.33,0.0,75.2,36.71
50000,pert_space,47.4944,0:00:47,3862.82,8030.35,3856.41,3857.46,1624.33,0.0,77.46,37.07
100000,pert_space,53.5711,0:00:53,6428.88,10597.53,6423.31,6424.36,1624.33,0.0,67.23,36.04
100000,pert_space,53.3757,0:00:53,6430.5,10598.26,6424.05,6425.09,1624.33,0.0,67.48,36.05
100000,pert_space,52.6959,0:00:52,6427.51,10596.15,6421.9,6422.95,1624.33,0.0,69.77,36.79
500000,pert_space,99.0093,0:01:39,35360.31,43700.2,35275.86,35276.9,1624.33,0.0,65.81,65.55
500000,pert_space,98.7412,0:01:38,43363.54,49891.82,43275.08,43276.12,1624.33,0.0,67.08,66.25
500000,pert_space,99.8219,0:01:39,30460.03,37512.43,30397.57,30398.62,1624.33,0.0,64.78,64.67
5000,dge,71.4364,0:01:11,2129.18,7320.22,2117.67,2119.12,4977.48,0.0,21.93,54.95
5000,dge,71.3725,0:01:11,2107.05,7319.08,2099.52,2100.98,4977.48,0.0,22.07,55.24
5000,dge,71.1487,0:01:11,2197.32,7308.98,2185.84,2187.29,4977.48,0.0,22.02,55.62
10000,dge,79.8283,0:01:19,1807.13,7397.28,1537.45,1618.72,4977.48,0.0,93.93,108.98
10000,dge,78.6144,0:01:18,1876.85,7462.28,1603.37,1684.99,4977.48,0.0,95.16,110.8
10000,dge,78.4178,0:01:18,1874.15,7462.32,1602.09,1683.67,4977.48,0.0,95.34,111.11
50000,dge,94.6897,0:01:34,2273.03,7887.44,2003.61,2084.97,4977.48,0.0,81.04,110.06
50000,dge,94.523,0:01:34,2288.95,7903.62,2020.0,2101.19,4977.48,0.0,81.07,110.89
50000,dge,94.2799,0:01:34,2289.56,7904.91,2021.21,2102.32,4977.48,0.0,81.54,111.43
100000,dge,105.1201,0:01:45,2737.92,8321.0,2468.49,2549.71,4977.48,0.0,75.09,108.35
100000,dge,104.7144,0:01:44,2736.61,8321.23,2468.13,2549.24,4977.48,0.0,75.45,109.2
100000,dge,104.7399,0:01:44,2736.94,8321.23,2468.0,2549.18,4977.48,0.0,75.42,108.88
500000,dge,142.7593,0:02:22,6564.2,11608.32,6556.41,6557.9,4977.48,0.0,111.71,206.71
500000,dge,142.2255,0:02:22,6566.18,11778.09,6558.39,6559.88,4977.48,0.0,111.97,207.49
500000,dge,141.2939,0:02:21,6590.38,11777.15,6582.59,6584.08,4977.48,0.0,112.37,208.51
1000000,dge,181.372,0:03:01,24989.42,28929.39,24981.68,24983.15,4982.86,0.0,103.31,239.6
1000000,dge,181.0914,0:03:01,24993.62,28929.55,24985.88,24987.35,4981.16,0.0,103.26,241.54
1000000,dge,180.5333,0:03:00,25057.95,28996.71,25050.29,25051.76,4977.48,0.0,103.46,242.14
5000,milo_pertpy,25.566,0:00:25,1185.9,7212.36,1180.17,1181.16,16.02,0.0,44.55,13.58
5000,milo_pertpy,24.7604,0:00:24,1302.71,9588.1,1296.58,1297.62,55.82,0.0,53.77,15.53
5000,milo_pertpy,24.7678,0:00:24,1305.22,9813.23,1293.8,1296.49,55.82,0.0,46.23,15.32
10000,milo_pertpy,67.1329,0:01:07,1532.29,11060.67,1526.38,1527.41,114.59,0.0,63.12,44.35
10000,milo_pertpy,67.0336,0:01:07,1530.3,11064.66,1524.41,1525.45,109.58,0.0,62.72,44.22
10000,milo_pertpy,66.2843,0:01:06,1530.32,11060.71,1524.38,1525.43,109.58,0.0,64.27,44.58
50000,milo_pertpy,122.7326,0:02:02,2901.07,12424.95,2895.0,2896.05,539.13,0.0,82.4,103.13
50000,milo_pertpy,122.3689,0:02:02,2457.12,12027.18,2451.61,2452.66,539.13,0.0,83.06,103.63
50000,milo_pertpy,121.9164,0:02:01,2456.74,12030.8,2451.39,2452.44,539.13,0.0,83.58,103.92
100000,milo_pertpy,200.6928,0:03:20,5395.77,14910.34,5389.84,5390.89,1080.2,235.9,95.2,193.06
100000,milo_pertpy,201.3582,0:03:21,5396.58,14910.43,5390.46,5391.51,1078.43,0.0,95.69,192.66
100000,milo_pertpy,199.6921,0:03:19,5396.16,14909.37,5390.14,5391.19,1080.2,776.14,95.91,193.55
500000,milo_pertpy,1479.5456,0:24:39,15416.02,24815.63,15409.97,15410.94,5387.23,0.0,97.38,1442.43
500000,milo_pertpy,1478.9623,0:24:38,15419.93,24815.45,15413.96,15414.55,5377.04,0.0,97.32,1441.36
500000,milo_pertpy,1483.5202,0:24:43,15415.98,24747.48,15410.04,15410.63,5377.04,0.0,96.85,1438.74
1000000,milo_pertpy,3884.1309,1:04:44,22463.05,31632.71,22457.11,22457.67,10786.34,5033.81,98.08,3811.83
1000000,milo_pertpy,3869.8974,1:04:29,22462.66,31632.84,22452.73,22455.43,10789.7,12165.91,98.51,3812.86
1000000,milo_pertpy,3914.8603,1:05:14,22462.62,31633.79,22451.7,22454.88,10772.2,7061.42,98.23,3847.6
5000,milo_original,12.7718,0:00:12,900.58,3825.34,894.38,895.29,0.0,0.0,80.01,12.26
5000,milo_original,12.6097,0:00:12,886.93,3812.06,880.82,881.74,0.0,0.0,80.09,12.24
5000,milo_original,12.3708,0:00:12,903.54,3829.34,897.34,898.26,0.0,0.0,81.0,12.25
10000,milo_original,22.399,0:00:22,1110.08,4034.31,1104.05,1104.97,0.07,0.0,62.68,16.26
10000,milo_original,23.67,0:00:23,1100.44,4026.64,1094.38,1095.29,0.0,0.0,58.73,16.11
10000,milo_original,23.4969,0:00:23,1106.31,4030.46,1100.2,1101.12,0.0,0.0,57.97,15.81
50000,milo_original,271.285,0:04:31,2622.36,5547.45,2616.14,2617.06,0.07,0.0,93.12,254.76
50000,milo_original,288.3005,0:04:48,2723.97,5647.12,2717.81,2718.72,0.0,0.0,97.96,284.55
50000,milo_original,269.3362,0:04:29,2630.94,5556.11,2624.79,2625.7,0.0,0.0,94.31,256.24
100000,milo_original,1914.7455,0:31:54,5074.03,7998.24,5067.88,5068.79,0.0,0.0,99.03,1898.23
100000,milo_original,1921.3243,0:32:01,5073.37,7997.62,5067.21,5067.66,0.0,0.0,98.52,1894.53
100000,milo_original,1951.3493,0:32:31,5078.12,8002.3,5071.88,5072.32,0.0,0.0,98.58,1923.97
500000,milo_original,6602.3461,1:50:02,24192.79,27116.85,24186.5,24186.81,0.0,0.0,99.6,6576.78
500000,milo_original,6624.3625,1:50:24,24005.7,26931.08,23999.39,23999.74,0.0,0.0,99.22,6574.34
500000,milo_original,6724.0692,1:52:04,24182.86,27106.87,24176.63,24177.05,0.0,0.0,99.52,6692.24
1000000,milo_original,13575.3833,3:46:15,43816.62,46740.84,43810.44,43810.91,0.0,0.0,99.67,13531.03
1000000,milo_original,13525.7522,3:45:25,44092.92,47017.15,44086.76,44087.11,0.0,0.0,99.6,13472.74
1000000,milo_original,13514.4333,3:45:14,43762.93,46687.48,43756.63,43757.23,0.0,0.0,99.68,13473.05
5000,mixscape_pertpy,180.7755,0:03:00,3034.77,7128.32,3027.08,3028.54,565.42,0.0,87.04,158.6
5000,mixscape_pertpy,178.4583,0:02:58,3087.38,7240.05,3079.8,3081.26,565.42,0.0,88.5,158.97
5000,mixscape_pertpy,176.4524,0:02:56,2978.86,7118.56,2971.16,2972.63,565.42,0.0,90.02,159.68
10000,mixscape_pertpy,496.2244,0:08:16,4857.51,9033.58,4849.81,4851.27,565.42,0.0,92.53,460.01
10000,mixscape_pertpy,496.0957,0:08:16,4570.73,8800.71,4563.05,4564.51,565.42,0.0,92.16,458.01
10000,mixscape_pertpy,495.2874,0:08:15,5014.97,9190.3,5007.27,5008.74,565.42,0.0,92.2,457.88
50000,mixscape_pertpy,9612.9301,2:40:12,19876.8,24651.41,19867.1,19868.19,565.42,0.0,99.51,9566.06
50000,mixscape_pertpy,9665.2324,2:41:05,19843.77,24616.71,19836.05,19837.33,565.42,0.0,99.65,9632.74
50000,mixscape_pertpy,9622.0387,2:40:22,18896.63,23670.4,18888.9,18890.08,565.42,0.0,99.46,9570.36
5000,mixscape_original,334.2972,0:05:34,4728.22,5553.42,4721.97,4722.97,0.04,0.02,92.39,309.14
5000,mixscape_original,313.1196,0:05:13,4718.91,5543.96,4712.51,4713.5,0.04,0.02,89.46,280.67
5000,mixscape_original,331.2304,0:05:31,4662.96,5488.08,4656.55,4657.54,0.04,0.02,92.98,308.25
10000,mixscape_original,418.3907,0:06:58,5523.44,6346.15,5516.92,5517.92,0.04,0.02,95.57,400.4
10000,mixscape_original,424.5363,0:07:04,5868.31,6691.05,5861.83,5862.83,0.04,0.02,94.12,400.04
10000,mixscape_original,424.5027,0:07:04,5818.86,6641.79,5812.56,5813.56,0.04,0.02,93.66,397.91
50000,mixscape_original,1469.3602,0:24:29,20066.42,20889.34,20060.12,20060.92,29.44,0.02,98.37,1445.62
50000,mixscape_original,1405.0448,0:23:25,22513.37,23463.98,22507.03,22507.84,0.04,0.02,98.64,1386.14
50000,mixscape_original,1421.0089,0:23:41,19961.76,20784.61,19955.35,19956.17,0.04,0.02,97.45,1385.04
100000,mixscape_original,2606.6508,0:43:26,43722.34,44568.69,43716.82,43717.29,96.4,0.02,98.99,2580.87
100000,mixscape_original,2267.9616,0:37:47,37245.07,39735.2,37238.6,37239.53,339.18,0.02,97.72,2216.6
100000,mixscape_original,2297.4534,0:38:17,37481.04,38437.66,37474.57,37475.49,103.37,0.02,98.12,2254.65
500000,mixscape_original,8025.7896,2:13:45,287705.97,290124.86,287699.88,287700.39,341.75,0.02,98.67,7919.05
500000,mixscape_original,8078.9709,2:14:38,319044.87,319908.01,319043.64,319044.17,337.88,0.02,98.54,7961.26
500000,mixscape_original,7784.9954,2:09:44,310132.57,311405.19,308622.54,308622.88,346.37,0.02,98.77,7689.68
5000,drug2cell_pertpy,85.4056,0:01:25,4518.75,27035.02,1441.82,1444.38,23.61,0.0,15.7,32.95
5000,drug2cell_pertpy,85.5625,0:01:25,4355.39,26865.94,1448.03,1450.64,24.0,0.0,15.37,33.61
5000,drug2cell_pertpy,85.6597,0:01:25,4351.23,26867.76,1424.39,1427.0,23.53,0.0,16.52,33.63
10000,drug2cell_pertpy,85.0419,0:01:25,5187.63,27630.0,1628.45,1630.37,23.53,0.0,18.1,35.47
10000,drug2cell_pertpy,85.1115,0:01:25,5187.46,27629.98,1634.39,1636.31,24.03,0.0,17.66,35.1
10000,drug2cell_pertpy,84.8286,0:01:24,4864.51,27306.18,1568.4,1570.33,23.53,0.0,17.71,35.96
50000,drug2cell_pertpy,111.488,0:01:51,12211.18,34157.84,3879.75,3882.37,23.9,0.0,36.29,58.21
50000,drug2cell_pertpy,104.9095,0:01:44,12203.17,34157.8,3382.81,3385.43,27.15,0.0,30.66,44.89
50000,drug2cell_pertpy,111.6924,0:01:51,12204.21,34157.72,3877.64,3880.27,23.53,0.0,37.2,59.48
100000,drug2cell_pertpy,209.3949,0:03:29,19107.29,41065.34,6184.74,6185.78,24.03,0.0,52.08,132.42
100000,drug2cell_pertpy,209.7205,0:03:29,22349.58,44316.59,5582.88,5583.92,23.53,0.0,51.95,131.88
100000,drug2cell_pertpy,210.7952,0:03:30,22348.98,44316.45,5015.8,5016.84,23.53,0.0,51.66,127.52
500000,drug2cell_pertpy,902.3605,0:15:02,186019.62,207978.07,47777.37,47778.41,24.03,0.0,89.57,834.7
500000,drug2cell_pertpy,903.4636,0:15:03,202265.89,224224.52,51027.02,51028.06,23.53,0.0,89.34,825.94
500000,drug2cell_pertpy,903.7069,0:15:03,202263.83,224223.46,51026.8,51027.84,23.53,0.0,89.31,825.53
5000,drug2cell_original,50.1275,0:00:50,1163.82,4619.48,1155.99,1156.78,23.53,0.0,45.16,24.15
5000,drug2cell_original,49.8287,0:00:49,3426.73,22206.63,1148.08,1148.8,23.53,0.0,45.31,24.31
5000,drug2cell_original,49.7421,0:00:49,3427.29,22206.51,1150.96,1151.68,23.53,0.0,45.45,24.86
10000,drug2cell_original,56.8719,0:00:56,1339.2,4768.54,1331.34,1332.09,23.53,0.0,50.75,30.17
10000,drug2cell_original,56.3449,0:00:56,4177.12,22951.34,1329.86,1330.61,23.53,0.0,50.54,30.61
10000,drug2cell_original,56.4213,0:00:56,4179.26,22951.92,1330.22,1330.97,23.53,0.0,50.43,30.61
50000,drug2cell_original,125.824,0:02:05,12956.16,31724.77,3055.25,3056.07,23.63,0.0,76.05,101.02
50000,drug2cell_original,125.2986,0:02:05,12955.44,31724.87,2984.91,2985.73,23.53,0.0,76.12,101.74
50000,drug2cell_original,126.5256,0:02:06,12956.19,31724.62,2986.93,2987.75,23.53,0.0,75.93,100.2
100000,drug2cell_original,305.5374,0:05:05,26022.49,44782.73,6156.91,6158.4,23.53,0.0,87.22,270.23
100000,drug2cell_original,305.1851,0:05:05,26027.04,44782.67,6157.22,6158.71,23.53,0.0,87.29,270.79
100000,drug2cell_original,305.4712,0:05:05,26020.38,44782.86,6154.12,6155.61,23.53,0.0,87.24,270.42
500000,drug2cell_original,1324.4459,0:22:04,49679.19,55408.43,49593.45,49594.74,23.53,0.0,96.52,1279.96
500000,drug2cell_original,1337.9706,0:22:17,137420.3,148669.46,52909.27,52910.55,36.74,0.0,97.15,1301.45
500000,drug2cell_original,1314.9447,0:21:54,228878.86,247642.39,54237.33,54238.8,37.87,0.0,95.93,1292.38
5000,sccoda_pertpy,72.6067,0:01:12,1853.34,6639.37,1847.0,1848.36,33.0,0.0,59.58,43.28
5000,sccoda_pertpy,72.937,0:01:12,1856.54,6640.23,1849.88,1851.24,33.0,0.0,58.59,42.97
5000,sccoda_pertpy,72.8789,0:01:12,1855.43,6640.26,1849.04,1850.4,33.0,0.0,58.44,42.86
10000,sccoda_pertpy,68.7602,0:01:08,2146.77,6930.92,2140.33,2141.69,33.0,0.0,62.8,43.45
10000,sccoda_pertpy,68.678,0:01:08,2146.83,6930.91,2140.44,2141.8,33.0,0.0,62.81,43.4
10000,sccoda_pertpy,69.0276,0:01:09,2146.07,6930.92,2140.04,2141.4,33.0,0.0,62.28,43.26
50000,sccoda_pertpy,84.3487,0:01:24,4469.1,9254.95,4458.1,4460.26,33.0,0.0,86.98,73.54
50000,sccoda_pertpy,106.2806,0:01:46,4469.06,9255.02,4457.88,4459.95,33.0,0.0,45.2,48.3
50000,sccoda_pertpy,94.3968,0:01:34,4469.04,9254.97,4458.02,4459.66,33.0,0.0,64.6,61.21
100000,sccoda_pertpy,77.6929,0:01:17,7421.06,12201.65,7414.43,7415.79,33.0,0.0,91.3,71.25
100000,sccoda_pertpy,75.9028,0:01:15,7374.7,12161.82,7368.66,7370.03,33.0,0.0,53.85,41.0
100000,sccoda_pertpy,75.4406,0:01:15,7374.39,12160.95,7368.13,7369.49,33.0,0.0,55.28,41.92
500000,sccoda_pertpy,109.0563,0:01:49,30628.09,35415.04,30622.04,30623.4,40.54,0.0,93.87,102.79
500000,sccoda_pertpy,107.9902,0:01:47,30677.76,35463.85,30671.17,30672.53,33.0,0.0,96.12,104.04
500000,sccoda_pertpy,108.9019,0:01:48,30648.93,35434.77,30642.21,30643.58,33.0,0.0,94.4,103.03
1000000,sccoda_pertpy,146.8416,0:02:26,59831.88,64482.38,59824.64,59825.98,33.0,0.0,90.89,133.71
1000000,sccoda_pertpy,146.9977,0:02:26,59828.71,64482.75,59821.51,59822.85,33.0,0.0,90.26,132.93
1000000,sccoda_pertpy,150.2153,0:02:30,59693.38,64482.41,59689.52,59689.81,34.64,0.0,86.76,130.51
5000,dialogue_pertpy,14.2457,0:00:14,1181.12,4996.56,834.25,1004.47,41.65,0.0,60.29,9.43
5000,dialogue_pertpy,14.6187,0:00:14,1181.35,4996.87,834.52,1004.74,41.65,0.0,58.07,9.48
5000,dialogue_pertpy,13.9065,0:00:13,1181.19,4996.69,834.34,1004.56,41.65,0.0,60.39,9.34
10000,dialogue_pertpy,13.5463,0:00:13,1207.92,5023.92,1200.18,1200.9,41.65,0.0,67.02,10.16
10000,dialogue_pertpy,13.7869,0:00:13,1207.61,5023.59,1199.86,1200.58,41.65,0.0,64.4,9.95
10000,dialogue_pertpy,13.982,0:00:13,1144.39,4948.85,1136.55,1137.28,41.65,0.0,65.94,10.38
50000,dialogue_pertpy,16.8129,0:00:16,2036.25,5852.5,2027.34,2028.54,41.65,0.0,65.06,12.51
50000,dialogue_pertpy,15.5255,0:00:15,2036.1,5852.6,2027.43,2028.63,41.65,0.0,72.03,12.12
50000,dialogue_pertpy,15.5944,0:00:15,2036.25,5905.17,2079.72,2080.91,41.65,0.0,72.07,12.33
100000,dialogue_pertpy,15.6421,0:00:15,4951.53,8766.43,4600.83,4772.89,41.65,0.0,70.81,12.22
100000,dialogue_pertpy,17.1294,0:00:17,4702.74,8766.51,4352.04,4524.1,41.65,0.0,64.21,12.09
100000,dialogue_pertpy,15.08,0:00:15,4702.16,8766.43,4351.19,4523.38,41.65,0.0,69.69,11.62
500000,dialogue_pertpy,35.3441,0:00:35,1903.27,8465.22,1843.42,1844.92,41.65,0.0,27.74,11.4
500000,dialogue_pertpy,34.8063,0:00:34,5752.91,10349.75,5683.06,5684.56,41.65,0.0,29.3,11.49
