,Unnamed: 0,from,to,source,database
2044,2045,EFNB2,SDC2,ppi_lr,ppi_prediction
2051,2052,TNF,DAG1,ppi_lr,ppi_prediction
2053,2054,TNF,NEO1,ppi_lr,ppi_prediction
2054,2055,GSTP1,NTRK1,ppi_lr,ppi_prediction
2058,2059,EFNB2,SDC1,ppi_lr,ppi_prediction
2071,2072,EFNB2,LRP6,ppi_lr,ppi_prediction
2072,2073,EFNB2,FZD6,ppi_lr,ppi_prediction
2074,2075,EFNB2,INSR,ppi_lr,ppi_prediction
2076,2077,EFNB2,FZD5,ppi_lr,ppi_prediction
2077,2078,EFNB2,LRP8,ppi_lr,ppi_prediction
2090,2091,EFNB2,LRP2,ppi_lr,ppi_prediction
2096,2097,ARF1,FAS,ppi_lr,ppi_prediction
2104,2105,ANXA1,HMMR,ppi_lr,ppi_prediction
2105,2106,ARF1,MYLK,ppi_lr,ppi_prediction
2106,2107,ARF1,LRP5,ppi_lr,ppi_prediction
2107,2108,ARF1,HMMR,ppi_lr,ppi_prediction
2108,2109,GSTP1,MYLK,ppi_lr,ppi_prediction
2109,2110,GSTP1,LRP5,ppi_lr,ppi_prediction
2110,2111,GSTP1,FAS,ppi_lr,ppi_prediction
2111,2112,GSTP1,HMMR,ppi_lr,ppi_prediction
2115,2116,ANXA1,DDR2,ppi_lr,ppi_prediction
2122,2123,ARF1,CD44,ppi_lr,ppi_prediction
2137,2138,ADAM17,NOTCH1,ppi_lr,ppi_prediction
2171,2172,ADAM17,IL6R,ppi_lr,ppi_prediction
2240,2241,TNFSF9,TRAF2,ppi_lr,ppi_prediction
2277,2278,CCL5,CXCR5,ppi_lr,ppi_prediction
2278,2279,CCL4,CXCR5,ppi_lr,ppi_prediction
2283,2284,GSTP1,IL7R,ppi_lr,ppi_prediction
2290,2291,CCL25,CCR10,ppi_lr,ppi_prediction
2319,2320,VEGFA,GPC1,ppi_lr,ppi_prediction
2585,2586,CCL25,GALR2,ppi_lr,ppi_prediction
2589,2590,CCL25,C5AR1,ppi_lr,ppi_prediction
2602,2603,CCL25,CCR1,ppi_lr,ppi_prediction
2603,2604,CCL25,CCR7,ppi_lr,ppi_prediction
2604,2605,CCL25,CXCR5,ppi_lr,ppi_prediction
2605,2606,CCL25,SSTR3,ppi_lr,ppi_prediction
2611,2612,CCL25,OPRL1,ppi_lr,ppi_prediction
2612,2613,CCL25,CCR2,ppi_lr,ppi_prediction
2620,2621,CCL25,CXCR3,ppi_lr,ppi_prediction
2624,2625,CCL25,CCR4,ppi_lr,ppi_prediction
2625,2626,CCL25,CCR5,ppi_lr,ppi_prediction
2626,2627,CCL25,CCR6,ppi_lr,ppi_prediction
2627,2628,CCL25,CCR8,ppi_lr,ppi_prediction
2628,2629,CCL25,CXCR4,ppi_lr,ppi_prediction
2630,2631,CCL25,P2RY14,ppi_lr,ppi_prediction
2632,2633,CCL25,C3AR1,ppi_lr,ppi_prediction
2638,2639,CCL25,NMUR1,ppi_lr,ppi_prediction
2639,2640,CCL25,LPAR2,ppi_lr,ppi_prediction
2642,2643,CCL25,PTGDR2,ppi_lr,ppi_prediction
3960,3961,TNF,FAS,ppi_lr,ppi_prediction
3961,3962,TNF,FLT4,ppi_lr,ppi_prediction
4152,4153,ANXA1,C5AR1,ppi_lr,ppi_prediction
4159,4160,ANXA1,F2R,ppi_lr,ppi_prediction
4175,4176,ANXA1,NTSR1,ppi_lr,ppi_prediction
4179,4180,ANXA1,CCR1,ppi_lr,ppi_prediction
4180,4181,ANXA1,CCR7,ppi_lr,ppi_prediction
4181,4182,ANXA1,CXCR5,ppi_lr,ppi_prediction
4182,4183,ANXA1,SSTR3,ppi_lr,ppi_prediction
4188,4189,ANXA1,BMPR1A,ppi_lr,ppi_prediction
4192,4193,ANXA1,OPRL1,ppi_lr,ppi_prediction
4193,4194,ANXA1,HTR2B,ppi_lr,ppi_prediction
4194,4195,ANXA1,CCR2,ppi_lr,ppi_prediction
4195,4196,ANXA1,CCR10,ppi_lr,ppi_prediction
4206,4207,ANXA1,CXCR3,ppi_lr,ppi_prediction
4210,4211,ANXA1,CCR4,ppi_lr,ppi_prediction
4211,4212,ANXA1,CCR5,ppi_lr,ppi_prediction
4212,4213,ANXA1,CCR6,ppi_lr,ppi_prediction
4213,4214,ANXA1,CCR8,ppi_lr,ppi_prediction
4215,4216,ANXA1,F2RL1,ppi_lr,ppi_prediction
4216,4217,ANXA1,CXCR4,ppi_lr,ppi_prediction
4218,4219,ANXA1,P2RY14,ppi_lr,ppi_prediction
4220,4221,ANXA1,C3AR1,ppi_lr,ppi_prediction
4227,4228,ANXA1,KISS1R,ppi_lr,ppi_prediction
4235,4236,ANXA1,NMUR1,ppi_lr,ppi_prediction
4236,4237,ANXA1,LPAR2,ppi_lr,ppi_prediction
4241,4242,ANXA1,PTGDR2,ppi_lr,ppi_prediction
4562,4563,PSAP,SORT1,ppi_lr,ppi_prediction
4987,4988,CCL5,C5AR1,ppi_lr,ppi_prediction
5000,5001,CCL5,CCR7,ppi_lr,ppi_prediction
5001,5002,CCL5,SSTR3,ppi_lr,ppi_prediction
5007,5008,CCL5,OPRL1,ppi_lr,ppi_prediction
5008,5009,CCL5,CCR2,ppi_lr,ppi_prediction
5009,5010,CCL5,CCR10,ppi_lr,ppi_prediction
5019,5020,CCL5,CCR6,ppi_lr,ppi_prediction
5020,5021,CCL5,CCR8,ppi_lr,ppi_prediction
5022,5023,CCL5,CXCR4,ppi_lr,ppi_prediction
5024,5025,CCL5,P2RY14,ppi_lr,ppi_prediction
5026,5027,CCL5,C3AR1,ppi_lr,ppi_prediction
5032,5033,CCL5,NMUR1,ppi_lr,ppi_prediction
5033,5034,CCL5,LPAR2,ppi_lr,ppi_prediction
5036,5037,CCL5,PTGDR2,ppi_lr,ppi_prediction
5037,5038,HLA-E,ITGA6,ppi_lr,ppi_prediction
5038,5039,HLA-E,KLRK1,ppi_lr,ppi_prediction
5039,5040,HLA-E,PLXNA3,ppi_lr,ppi_prediction
5040,5041,HLA-E,EPHB4,ppi_lr,ppi_prediction
5091,5092,VEGFA,AXL,ppi_lr,ppi_prediction
5092,5093,VEGFA,FLT4,ppi_lr,ppi_prediction
5694,5695,COPA,NOTCH2,ppi_lr,ppi_prediction
5695,5696,COPA,NCSTN,ppi_lr,ppi_prediction
5696,5697,COPA,SORT1,ppi_lr,ppi_prediction
5697,5698,COPA,NOTCH3,ppi_lr,ppi_prediction
5741,5742,ADAM17,PTCH1,ppi_lr,ppi_prediction
5806,5807,PNOC,P2RY14,ppi_lr,ppi_prediction
5808,5809,PNOC,C3AR1,ppi_lr,ppi_prediction
5814,5815,PNOC,NMUR1,ppi_lr,ppi_prediction
5815,5816,PNOC,LPAR2,ppi_lr,ppi_prediction
5818,5819,PNOC,PTGDR2,ppi_lr,ppi_prediction
5962,5963,ANXA1,CD4,ppi_lr,ppi_prediction
5966,5967,TNF,NRP1,ppi_lr,ppi_prediction
5984,5985,ANXA1,PTPRF,ppi_lr,ppi_prediction
5993,5994,ANXA1,ERBB2,ppi_lr,ppi_prediction
6001,6002,ANXA1,FAS,ppi_lr,ppi_prediction
6003,6004,ANXA1,CD44,ppi_lr,ppi_prediction
6004,6005,GSTP1,CD44,ppi_lr,ppi_prediction
6020,6021,PSAP,ERBB2,ppi_lr,ppi_prediction
6059,6060,RPS19,RPSA,ppi_lr,ppi_prediction
6083,6084,HLA-E,CD8A,ppi_lr,ppi_prediction
6107,6108,ANXA1,F2RL2,ppi_lr,ppi_prediction
6136,6137,CCL25,CXCR6,ppi_lr,ppi_prediction
6150,6151,ANXA1,CXCR6,ppi_lr,ppi_prediction
6154,6155,CCL5,CXCR6,ppi_lr,ppi_prediction
6166,6167,PNOC,CXCR6,ppi_lr,ppi_prediction
6183,6184,HLA-E,PLXNB2,ppi_lr,ppi_prediction
6202,6203,ANXA1,GALR2,ppi_lr,ppi_prediction
6206,6207,CCL5,GALR2,ppi_lr,ppi_prediction
6217,6218,PNOC,GALR2,ppi_lr,ppi_prediction
6382,6383,TNF,PLXNA2,ppi_lr,ppi_prediction
6393,6394,GSTP1,ATRN,ppi_lr,ppi_prediction
6464,6465,RPS19,CD4,ppi_lr,ppi_prediction
6466,6467,ARF1,CD4,ppi_lr,ppi_prediction
6468,6469,COPA,CD8A,ppi_lr,ppi_prediction
6477,6478,COPA,NTRK1,ppi_lr,ppi_prediction
6486,6487,VEGFA,ITGAV,ppi_lr,ppi_prediction
6493,6494,ADAM17,NGFR,ppi_lr,ppi_prediction
6548,6549,ADAM17,TNFRSF1A,ppi_lr,ppi_prediction
6549,6550,ADAM17,TNFRSF1B,ppi_lr,ppi_prediction
6582,6583,EFNB2,EPHA1,ppi_lr,ppi_prediction
6593,6594,PNOC,C5AR1,ppi_lr,ppi_prediction
7075,7076,PNOC,CCR1,ppi_lr,ppi_prediction
7094,7095,PNOC,CCR7,ppi_lr,ppi_prediction
7112,7113,PNOC,CXCR5,ppi_lr,ppi_prediction
7130,7131,PNOC,SSTR3,ppi_lr,ppi_prediction
7238,7239,EFNB2,FLT4,ppi_lr,ppi_prediction
7339,7340,PNOC,CCR2,ppi_lr,ppi_prediction
7365,7366,PNOC,CCR10,ppi_lr,ppi_prediction
7383,7384,COPA,NOTCH1,ppi_lr,ppi_prediction
7552,7553,PNOC,CXCR3,ppi_lr,ppi_prediction
7617,7618,PNOC,CCR4,ppi_lr,ppi_prediction
7633,7634,PNOC,CCR5,ppi_lr,ppi_prediction
7648,7649,PNOC,CCR6,ppi_lr,ppi_prediction
7664,7665,PNOC,CCR8,ppi_lr,ppi_prediction
7710,7711,PNOC,CXCR4,ppi_lr,ppi_prediction
7736,7737,TNFSF13B,TRAF2,ppi_lr,ppi_prediction
7899,7900,GSTP1,VCAM1,ppi_l_bidir,ppi_prediction
7901,7902,EFNB2,CD99,ppi_l_bidir,ppi_prediction
7903,7904,ARF1,VCAM1,ppi_l_bidir,ppi_prediction
7936,7937,ANXA1,ITGA4,ppi_l_bidir,ppi_prediction
7937,7938,ANXA1,VCAM1,ppi_l_bidir,ppi_prediction
7944,7945,GSTP1,ITGA4,ppi_l_bidir,ppi_prediction
7965,7966,CCL5,CDH1,ppi_l_bidir,ppi_prediction
7967,7968,EFNB2,PECAM1,ppi_l_bidir,ppi_prediction
7971,7972,RPS19,ICAM1,ppi_l_bidir,ppi_prediction
7980,7981,TNFSF13B,ITGB1,ppi_l_bidir,ppi_prediction
7989,7990,TNFSF9,ICAM2,ppi_l_bidir,ppi_prediction
7990,7991,RPS19,ITGA4,ppi_l_bidir,ppi_prediction
7991,7992,COPA,ITGA4,ppi_l_bidir,ppi_prediction
7993,7994,ARF1,ITGA4,ppi_l_bidir,ppi_prediction
7996,7997,RPS19,VCAM1,ppi_l_bidir,ppi_prediction
7997,7998,COPA,VCAM1,ppi_l_bidir,ppi_prediction
8011,8012,CD99,INSR,ppi_bidir_r,ppi_prediction
8013,8014,CD99,FZD5,ppi_bidir_r,ppi_prediction
8014,8015,CD99,LRP8,ppi_bidir_r,ppi_prediction
8015,8016,CD99,LRP2,ppi_bidir_r,ppi_prediction
8017,8018,CD99,FZD6,ppi_bidir_r,ppi_prediction
8025,8026,ICAM1,CSF2RB,ppi_bidir_r,ppi_prediction
8048,8049,ITGB7,ITGAE,ppi_bidir_r,ppi_prediction
8054,8055,ICAM1,IL2RG,ppi_bidir_r,ppi_prediction
8093,8094,ITGB7,PTCH1,ppi_bidir_r,ppi_prediction
8094,8095,ITGB7,PTCH2,ppi_bidir_r,ppi_prediction
8108,8109,ICAM2,NRP1,ppi_bidir_r,ppi_prediction
8109,8110,CD99,EPHB4,ppi_bidir_r,ppi_prediction
8110,8111,CD99,LRP6,ppi_bidir_r,ppi_prediction
8112,8113,ICAM2,CD44,ppi_bidir_r,ppi_prediction
8136,8137,ICAM1,IL2RA,ppi_bidir_r,ppi_prediction
8195,8196,ICAM1,ITGAM,ppi_bidir_bidir,ppi_prediction
8200,8201,ITGB7,MADCAM1,ppi_bidir_bidir,ppi_prediction
8245,8246,TNF,RACK1,ppi_lr_go,ppi_prediction_go
8251,8252,CCL5,PIGR,ppi_lr_go,ppi_prediction_go
8252,8253,CCL5,ACKR1,ppi_lr_go,ppi_prediction_go
8296,8297,TIMP1,LRP1,ppi_lr_go,ppi_prediction_go
8305,8306,MIF,CD74,ppi_lr_go,ppi_prediction_go
8355,8356,TNF,CALM1,ppi_lr_go,ppi_prediction_go
8395,8396,MIF,TNFRSF14,ppi_lr_go,ppi_prediction_go
8603,8604,CCL25,S1PR2,ppi_lr_go,ppi_prediction_go
8604,8605,CCL25,S1PR4,ppi_lr_go,ppi_prediction_go
8610,8611,CCL25,ADRA2B,ppi_lr_go,ppi_prediction_go
8612,8613,CCL25,S1PR1,ppi_lr_go,ppi_prediction_go
8630,8631,CCL25,GPR18,ppi_lr_go,ppi_prediction_go
8641,8642,CCL25,LPAR5,ppi_lr_go,ppi_prediction_go
8642,8643,CCL25,S1PR5,ppi_lr_go,ppi_prediction_go
8645,8646,CCL25,TAS2R14,ppi_lr_go,ppi_prediction_go
8652,8653,CCL25,GABBR1,ppi_lr_go,ppi_prediction_go
8653,8654,CCL25,LPAR3,ppi_lr_go,ppi_prediction_go
8654,8655,CCL25,GPR55,ppi_lr_go,ppi_prediction_go
9601,9602,TNF,RASA3,ppi_lr_go,ppi_prediction_go
10163,10164,CCL5,ADRA2B,ppi_lr_go,ppi_prediction_go
10165,10166,CCL5,S1PR1,ppi_lr_go,ppi_prediction_go
10183,10184,CCL5,GPR18,ppi_lr_go,ppi_prediction_go
10194,10195,CCL5,LPAR5,ppi_lr_go,ppi_prediction_go
10195,10196,CCL5,S1PR5,ppi_lr_go,ppi_prediction_go
10198,10199,CCL5,TAS2R14,ppi_lr_go,ppi_prediction_go
10205,10206,CCL5,GABBR1,ppi_lr_go,ppi_prediction_go
10206,10207,CCL5,LPAR3,ppi_lr_go,ppi_prediction_go
10207,10208,CCL5,GPR55,ppi_lr_go,ppi_prediction_go
10238,10239,VEGFA,PTK2B,ppi_lr_go,ppi_prediction_go
10673,10674,COPA,SPHK1,ppi_lr_go,ppi_prediction_go
10816,10817,PNOC,GPR18,ppi_lr_go,ppi_prediction_go
10827,10828,PNOC,LPAR5,ppi_lr_go,ppi_prediction_go
10828,10829,PNOC,S1PR5,ppi_lr_go,ppi_prediction_go
10831,10832,PNOC,TAS2R14,ppi_lr_go,ppi_prediction_go
10838,10839,PNOC,GABBR1,ppi_lr_go,ppi_prediction_go
10839,10840,PNOC,LPAR3,ppi_lr_go,ppi_prediction_go
10840,10841,PNOC,GPR55,ppi_lr_go,ppi_prediction_go
10958,10959,FBRS,NRP1,ppi_lr_go,ppi_prediction_go
10959,10960,NENF,SEC63,ppi_lr_go,ppi_prediction_go
10960,10961,MANF,SEC63,ppi_lr_go,ppi_prediction_go
11035,11036,VEGFA,VTN,ppi_lr_go,ppi_prediction_go
11062,11063,TNFSF9,TLR4,ppi_lr_go,ppi_prediction_go
11307,11308,CCL5,S1PR2,ppi_lr_go,ppi_prediction_go
11318,11319,PNOC,S1PR2,ppi_lr_go,ppi_prediction_go
11338,11339,CCL5,S1PR4,ppi_lr_go,ppi_prediction_go
11349,11350,PNOC,S1PR4,ppi_lr_go,ppi_prediction_go
11508,11509,MIF,ITGA4,ppi_lr_go,ppi_prediction_go
11546,11547,PNOC,ADRA2B,ppi_lr_go,ppi_prediction_go
11590,11591,PNOC,S1PR1,ppi_lr_go,ppi_prediction_go
12113,12114,TNF,PIK3CB,ppi_l_bidir_go,ppi_prediction_go
12125,12126,TNF,FAT1,ppi_l_bidir_go,ppi_prediction_go
12126,12127,TNF,CELSR2,ppi_l_bidir_go,ppi_prediction_go
12137,12138,VEGFA,PIK3CB,ppi_l_bidir_go,ppi_prediction_go
12536,12537,CCL4,CCR5,kegg_cytokines,kegg
12581,12582,TNF,ICOS,ppi_lr,ppi_prediction
12629,12630,ICAM1,SPN,ppi_bidir_bidir,ppi_prediction
